gene,symbol,outcome,mr_b,mr_p,gwas_min_p,eqtl_F_max,nsnp,pp4,ok,note
ENSG00000134321,RSAD2,t2d,0.302748617608215,0.30461085860755,3.817e-05,11.2883,4231,0.010152245037337,TRUE,""
ENSG00000134326,CMPK2,t2d,0.27707781595206,0.386946290293211,3.817e-05,9.7813,4255,0.00816063612884895,TRUE,""
ENSG00000135617,PRADC1,t2d,-0.0529128035517931,0.264685639371351,0.0006866,24.7775,2566,0.00684857994891759,TRUE,""
ENSG00000135622,SEMA4F,t2d,0.17456162123856,0.499867150169502,0.00275,5.6993,3086,0.00602074985020219,TRUE,""
ENSG00000135624,CCT7,t2d,0.0137621629487187,0.924636843472467,0.0006866,16.7722,2557,0.00706263352378813,TRUE,""
ENSG00000135631,RAB11FIP5,t2d,-0.0915555858108025,0.0477494110087604,0.0006866,37.6431,2579,0.0328293710046344,TRUE,""
ENSG00000135637,CCDC142,t2d,-0.197977589106423,0.808254987663949,0.002211,4.8111,2961,0.00756284468522608,TRUE,""
ENSG00000135899,SP110,t2d,-0.0561352303069607,0.167169548432802,0.002331,51.5912,3786,0.0189251586574864,TRUE,""
ENSG00000135905,DOCK10,t2d,-0.0119997648661373,0.788300222384184,0.000558,39.4,4065,0.00504831904401889,TRUE,""
ENSG00000135912,TTLL4,t2d,0.00751151414152935,0.890635592744866,0.0002965,26.0193,2264,0.00362561922572477,TRUE,""
ENSG00000135913,USP37,t2d,0.00874401646189366,0.91042696974349,0.0002965,18.3211,2422,0.00368147797328685,TRUE,""
ENSG00000135919,SERPINE2,t2d,0.0268496744681561,0.432986769320231,0.002148,93.2079,4246,0.00982415095908629,TRUE,""
ENSG00000135924,DNAJB2,t2d,-0.433772372208766,0.00145912583144839,0.0002965,13.5827,2794,0.397419462386376,TRUE,""
ENSG00000135925,WNT10A,t2d,-0.304403758653782,0.347217560677249,0.0002965,5.4963,2321,0.00790019580539314,TRUE,""
ENSG00000135926,TMBIM1,t2d,-0.150485439231033,0.00785527658857763,0.0006373,24.7941,2848,0.109446837336418,TRUE,""
ENSG00000135929,CYP27A1,t2d,0.000630366924666281,0.971167077178938,0.0002965,134.5192,2275,0.00355252859919773,TRUE,""
ENSG00000135931,ARMC9,t2d,-0.349958273617363,0.118001235852094,0.004067,6.1767,3501,0.0118055724201074,TRUE,""
ENSG00000135932,CAB39,t2d,0.0348545545446818,0.678219782705387,0.004067,19.8794,3541,0.00493133959083445,TRUE,""
ENSG00000135951,TSGA10,t2d,-0.0227552660256784,0.417867427853449,0.0008539,85.1447,3202,0.00409349345639022,TRUE,""
ENSG00000135953,MFSD9,t2d,0.0137447188730654,0.627571000048828,0.0007587,89.1021,3513,0.00443966753313607,TRUE,""
ENSG00000135956,TMEM127,t2d,0.000579640688571546,0.990501598634239,0.0002369,30.6495,827,0.00388635468668712,TRUE,""
ENSG00000135974,C2orf49,t2d,0.993379810487888,1.90172751687517e-07,1.219e-07,7.2014,4423,0.980172561304731,TRUE,""
ENSG00000135976,ANKRD36,t2d,0.0366766482481835,0.609096452725192,0.0002378,19.8889,1378,0.0054439924223912,TRUE,""
ENSG00000135999,EPC2,t2d,0.367596557613171,0.0570519477960036,0.0001241,9.4733,2948,0.0318668794718088,TRUE,""
ENSG00000136536,MARCH7,t2d,0.207368316240167,0.0785098471718198,1.391e-11,20.086,4273,5.7348925130525e-07,TRUE,""
ENSG00000136541,ERMN,t2d,0.150850706961018,0.68370878740079,2.73e-07,7.3438,2564,0.000369917818068371,TRUE,""
ENSG00000136560,TANK,t2d,-0.0379723984794206,0.293427219388028,1.391e-11,38.646,2996,1.33462873842948e-07,TRUE,""
ENSG00000136689,IL1RN,t2d,-0.0246197716859489,0.87583596638341,0.005782,14.4332,3343,0.00619063925852337,TRUE,""
ENSG00000136699,SMPD4,t2d,0.0439282268742035,0.525985322047422,0.0002553,19.2962,2213,0.00470589210763998,TRUE,""
ENSG00000136709,WDR33,t2d,-0.104836994694697,0.462313468026068,0.0002361,14.5745,4160,0.00642405240791936,TRUE,""
ENSG00000136710,CCDC115,t2d,0.0166081117196137,0.661748776081758,0.0002553,41.3108,1909,0.00476872238810753,TRUE,""
ENSG00000136717,BIN1,t2d,-0.0100968127866279,0.551684329116147,0.0007655,87.7402,3915,0.00457581848210627,TRUE,""
ENSG00000136718,IMP4,t2d,0.0159487982372648,0.661748776081758,0.0002553,46.6731,1906,0.00499880639132511,TRUE,""
ENSG00000136731,UGGT1,t2d,0.0412724908447306,0.848935998880548,0.0002361,8.5807,3969,0.0046631352493027,TRUE,""
ENSG00000138002,IFT172,t2d,0.469800601484697,0.00229078109491469,5.159e-21,8.3747,2426,1.03360523051623e-12,TRUE,""
ENSG00000138018,EPT1,t2d,-0.0769987214114718,0.657947953012137,6.295e-09,13.3826,2273,8.18431452791157e-05,TRUE,""
ENSG00000138028,CGREF1,t2d,-0.385308593275176,0.0196306572572907,5.159e-21,8.4598,2169,1.38154232552454e-13,TRUE,""
ENSG00000138029,HADHB,t2d,-0.0327355233384156,0.684306640652092,1.988e-05,19.1106,2305,0.00345594491179339,TRUE,""
ENSG00000138030,KHK,t2d,-0.0407333230493929,0.173040144152087,5.159e-21,54.9341,2153,3.35883329032368e-16,TRUE,""
ENSG00000138031,ADCY3,t2d,-0.165582887005496,0.130628548131,1.988e-05,12.7789,3145,0.00843316674998285,TRUE,""
ENSG00000138032,PPM1B,t2d,0.158448078404849,0.442487184894404,6.687e-28,10.6753,4322,1.07551006287618e-21,TRUE,""
ENSG00000138035,PNPT1,t2d,-0.00548260243886939,0.939459380990615,9.873e-05,19.4675,4869,0.00336291741378294,TRUE,""
ENSG00000138036,DYNC2LI1,t2d,-0.571314212366496,0.0293999181578911,6.687e-28,18.7564,4344,7.45276277117103e-23,TRUE,""
ENSG00000138041,SMEK2,t2d,0.0253158008753216,0.749280953666522,9.873e-05,14.6238,4904,0.00428020478420884,TRUE,""
ENSG00000138050,THUMPD2,t2d,0.043336782421822,0.510391732873207,0.0001472,21.3583,3763,0.00459941442631841,TRUE,""
ENSG00000138061,CYP1B1,t2d,-0.0147536065098474,0.786247641141202,0.0002724,38.7045,4574,0.0052773076526683,TRUE,""
ENSG00000138069,RAB1A,t2d,0.900512236137353,0.00382606867114936,9.81e-12,5.8114,3981,0.547430757936399,TRUE,""
ENSG00000138071,ACTR2,t2d,-0.155951437273144,0.113959193634688,9.81e-12,16.7783,3948,2.3379348173858e-07,TRUE,""
ENSG00000138073,PREB,t2d,0.249082805047086,0.0288752713152195,5.159e-21,15.3418,2198,1.21095549328486e-15,TRUE,""
ENSG00000138074,SLC5A6,t2d,-0.0739100731666141,0.0442732767606148,5.159e-21,52.8178,2296,6.08686851831734e-16,TRUE,""
ENSG00000138078,PREPL,t2d,0.228371018504442,0.178548357566001,6.687e-28,17.5235,4463,1.05911263891839e-23,TRUE,""
ENSG00000138079,SLC3A1,t2d,0.532533022382289,0.0465385042512571,6.687e-28,6.8125,4468,1.05959487207852e-08,TRUE,""
ENSG00000138080,EMILIN1,t2d,0.528661441515183,0.0710937675034676,5.159e-21,4.9474,2158,0.0165173365112861,TRUE,""
ENSG00000138085,ATRAID,t2d,0.0931134662265072,0.0118277767109761,5.159e-21,37.205,2308,2.13255210279109e-15,TRUE,""
ENSG00000138095,LRPPRC,t2d,-0.0464167508164818,0.197920069602177,6.687e-28,39.4889,4228,4.98343551800741e-24,TRUE,""
ENSG00000138101,DTNB,t2d,0.0727404350267583,0.111892613850622,1.988e-05,18.2776,2696,0.00882973026552126,TRUE,""
ENSG00000138363,ATIC,t2d,-0.0795010288264407,0.0752283245060935,0.0001359,22.9121,3704,0.0188996214051571,TRUE,""
ENSG00000138375,SMARCAL1,t2d,-0.14278079055933,0.0415037974173481,0.0001113,19.5863,3896,0.0218054811720847,TRUE,""
ENSG00000138376,BARD1,t2d,-0.0439576385420191,0.152608057865933,0.003952,71.2411,4179,0.00519544402150557,TRUE,""
ENSG00000138378,STAT4,t2d,-0.122674929535971,0.556867950463178,0.0007828,6.2044,2830,0.00417571616425294,TRUE,""
ENSG00000138381,ASNSD1,t2d,-0.0515313899663302,0.082590527435087,0.001298,109.0146,3502,0.00418008653971269,TRUE,""
ENSG00000138382,METTL5,t2d,0.125165810341924,0.305537547799428,7.157e-07,29.3621,4543,0.00332459461732428,TRUE,""
ENSG00000138385,SSB,t2d,0.142879832237039,0.215680749361015,5.886e-06,7.7989,4547,0.00293959636617116,TRUE,""
ENSG00000138386,NAB1,t2d,0.154745165631,0.140384964279281,0.001298,13.2282,2871,0.0101016781856539,TRUE,""
ENSG00000138398,PPIG,t2d,0.0544605912336924,0.453254704753736,0.0001292,21.5576,4548,0.006602976131568,TRUE,""
ENSG00000138399,FASTKD1,t2d,0.0310136989999773,0.374062797490883,0.0001292,42.7117,4513,0.0071675648196008,TRUE,""
ENSG00000138411,HECW2,t2d,-0.0141177743186745,0.868500934837292,6.995e-05,28.8855,3315,0.00552328953677296,TRUE,""
ENSG00000138413,IDH1,t2d,0.0184582318294516,0.829863971285187,3.745e-06,16.8183,3425,0.00169002137315984,TRUE,""
ENSG00000138430,OLA1,t2d,0.462170755751795,0.0563701178725856,7.821e-06,7.2021,3088,0.0198559528062034,TRUE,""
ENSG00000138433,CIR1,t2d,0.0291105502539328,0.659592253098865,7.821e-06,22.6241,3081,0.00365727704217158,TRUE,""
ENSG00000138439,FAM117B,t2d,0.000401621316463393,0.99113479840301,9.651e-05,109.3225,2468,0.00407172180978917,TRUE,""
ENSG00000138448,ITGAV,t2d,0.0713947950618952,0.252383880098489,0.0001218,23.6852,3534,0.00665720377922117,TRUE,""
ENSG00000138449,SLC40A1,t2d,0.0396996626122352,0.265923230155808,0.001298,55.4422,3475,0.00408198315216307,TRUE,""
ENSG00000143797,MBOAT2,t2d,-0.0334407976251608,0.749613576677174,0.0002847,15.9145,3255,0.00442156479928402,TRUE,""
ENSG00000143870,PDIA6,t2d,-0.0823901044983518,0.0119770253522359,0.0001428,28.41,3811,0.0647023818248174,TRUE,""
ENSG00000143882,ATP6V1C2,t2d,-0.425372950225685,0.00162212519351533,0.0001428,9.4357,3776,0.238373407894242,TRUE,""
ENSG00000143889,HNRPLL,t2d,-0.00798926594820931,0.928739471724089,0.0002724,22.4595,3973,0.00542582544177187,TRUE,""
ENSG00000143919,CAMKMT,t2d,-0.138531770227403,0.00481319459297485,2.233e-18,26.8074,4571,1.35109303945136e-13,TRUE,""
ENSG00000143924,EML4,t2d,0.00371158839241045,0.900523550339774,1.736e-22,60.5956,4888,1.34579286665268e-18,TRUE,""
ENSG00000143942,CHAC2,t2d,0.654771756323639,0.113642436707365,0.0003292,10.5842,5243,0.0403589814865613,TRUE,""
ENSG00000143951,WDPCP,t2d,0.0123383641300632,0.816104535888477,0.0007465,25.9227,2889,0.00416319691960417,TRUE,""
ENSG00000143952,VPS54,t2d,-0.0815611738399725,0.777904188455671,0.0007465,11.2749,3030,0.0131097074015137,TRUE,""
ENSG00000143970,ASXL2,t2d,-0.180394827637404,0.426453209239289,1.988e-05,9.9475,2615,0.0062221777796052,TRUE,""
ENSG00000143971,ETAA1,t2d,-0.255437362248513,0.193600969171221,7.086e-05,11.7549,4612,0.0132467352806869,TRUE,""
ENSG00000143994,ABHD1,t2d,0.0376876935158921,0.790963055258609,5.159e-21,10.3708,2194,2.2377374768986e-16,TRUE,""
ENSG00000144028,SNRNP200,t2d,-0.285539474175162,0.353111234506006,0.0002378,4.6358,813,0.00625007123527548,TRUE,""
ENSG00000144040,SFXN5,t2d,0.291518668148645,0.0441835103805321,0.0006866,18.9069,2660,0.0538354714845085,TRUE,""
ENSG00000144048,DUSP11,t2d,0.609861011884118,0.0186536597524621,0.0006866,7.1913,2439,0.0621598450808846,TRUE,""
ENSG00000144115,THNSL2,t2d,0.0156060989338659,0.713639548038236,0.01611,95.9781,1346,0.0059670712838297,TRUE,""
ENSG00000144118,RALB,t2d,0.000655061587847932,0.981227977779993,2.827e-11,54.7788,2833,1.55685042806844e-07,TRUE,""
ENSG00000144120,TMEM177,t2d,0.0986230582701096,0.331753366775936,2.827e-11,17.8107,3172,2.93768392453136e-07,TRUE,""
ENSG00000144130,NT5DC4,t2d,0.0780025167755268,0.311145900875411,0.0005841,13.0465,3015,0.00603931714205264,TRUE,""
ENSG00000144136,SLC20A1,t2d,0.0243079436928824,0.49813992156856,0.0005841,66.4034,3001,0.00578589953990449,TRUE,""
ENSG00000144161,ZC3H8,t2d,0.200294001942511,0.020750145316116,0.0003409,19.6263,2714,0.0581182673368034,TRUE,""
ENSG00000144182,LIPT1,t2d,-0.0275589947621789,0.41786742785345,0.0006565,65.5543,3216,0.00362779449808643,TRUE,""
ENSG00000144214,LYG1,t2d,-0.0147046567527504,0.586232434178078,0.0004319,34.9236,3153,0.00412988729353828,TRUE,""
ENSG00000144224,UBXN4,t2d,-1.34485915176204,0.0917312156076942,1.433e-05,6.8129,1625,0.043453870060395,TRUE,""
ENSG00000144231,POLR2D,t2d,-0.0104742125302873,0.839618918102673,0.0002361,28.89,4098,0.00373883550146949,TRUE,""
ENSG00000144283,PKP4,t2d,-0.0105493537038627,0.735485394111986,0.0002437,42.2279,4124,0.00323049695426636,TRUE,""
ENSG00000144306,SCRN3,t2d,-0.193106476283409,0.0527809420179414,7.821e-06,13.8602,3103,0.018491028600311,TRUE,""
ENSG00000144320,KIAA1715,t2d,0.0308238455680054,0.568935288733455,0.001071,25.9215,3656,0.00435315128879489,TRUE,""
ENSG00000144357,UBR3,t2d,0.174741019820125,0.0287561644174334,7.157e-07,20.1653,4462,0.00684578615703939,TRUE,""
ENSG00000144362,PHOSPHO2,t2d,-0.00677244706623738,0.87583596638341,0.0001292,61.0986,4491,0.00374596542638491,TRUE,""
ENSG00000144401,METTL21A,t2d,0.0296171331485089,0.126162397742482,3.745e-06,74.6516,3583,0.00376597466225282,TRUE,""
ENSG00000144407,PTH2R,t2d,0.0947113733044797,0.548506235500147,3.745e-06,8.8893,3814,0.00130973505125863,TRUE,""
ENSG00000144445,KANSL1L,t2d,0.0973388677308328,0.633544294419601,0.005677,5.9868,3808,0.00469543699976461,TRUE,""
ENSG00000144476,CXCR7,t2d,0.195776329461356,0.185841574548525,0.0002874,17.6373,3547,0.0143766341743897,TRUE,""
ENSG00000144524,COPS7B,t2d,-0.0587364363161235,0.812998822226794,0.0002114,6.3693,3076,0.00433043605887733,TRUE,""
ENSG00000144535,DIS3L2,t2d,0.584135619060211,0.14517432303016,0.0001242,7.14,3324,0.0225799546106635,TRUE,""
ENSG00000144567,FAM134A,t2d,0.203726268149334,0.327444311507278,0.0002965,15.7758,2649,0.014210135056585,TRUE,""
ENSG00000144580,RQCD1,t2d,-0.000750630830009664,0.971167077178938,0.0002965,48.1538,2298,0.0036379820584724,TRUE,""
ENSG00000144591,GMPPA,t2d,-0.128370881833319,0.770127754188877,0.0002965,6.2283,3213,0.00782156593964652,TRUE,""
ENSG00000146556,WASH2P,t2d,0.00993545122374515,0.510193396248432,0.01131,44.2995,3411,0.00489927398922077,TRUE,""
ENSG00000150540,HNMT,t2d,0.0670465145019205,0.136967412262295,0.002117,30.7941,4125,0.010862499885067,TRUE,""
ENSG00000150938,CRIM1,t2d,0.00274942810914985,0.97184521384789,8.957e-06,17.7989,5346,0.00301324432496563,TRUE,""
ENSG00000151353,TMEM18,t2d,-0.041139373309054,0.593354968344187,4.325e-10,23.1966,4124,3.08395123560362e-07,TRUE,""
ENSG00000151665,PIGF,t2d,-0.252294039128448,0.00305151809448252,0.0002491,16.6898,4544,0.216774341378511,TRUE,""
ENSG00000151687,ANKAR,t2d,-0.237350025846595,0.638873980860195,0.001298,6.2337,3523,0.00902727603791784,TRUE,""
ENSG00000151689,INPP1,t2d,0.122856600786376,0.0190554491429296,0.001298,30.5706,3169,0.158815371032237,TRUE,""
ENSG00000151690,MFSD6,t2d,0.0240010003824722,0.175599110815098,0.001298,79.1788,2920,0.0133993113421614,TRUE,""
ENSG00000151692,RNF144A,t2d,-0.118807829796506,0.32718584953302,3.817e-05,13.2143,4196,0.00611111260458253,TRUE,""
ENSG00000151693,ASAP2,t2d,0.0762711272003496,0.734924134219282,0.0002847,9.1048,3409,0.00608323470296466,TRUE,""
ENSG00000151694,ADAM17,t2d,0.0755705137485806,0.0891309255170861,0.0002847,31.9547,3163,0.0145816409747077,TRUE,""
ENSG00000151779,NBAS,t2d,0.166431072890822,0.0429897539234365,0.0001544,18.1481,3732,0.0283554977356135,TRUE,""
ENSG00000152056,AP1S3,t2d,0.0467541666371244,0.440024466872261,0.002148,23.2203,4335,0.00503007829573026,TRUE,""
ENSG00000152082,MZT2B,t2d,0.150700093364946,0.525985322047422,0.0002553,5.0708,2186,0.00452724990379606,TRUE,""
ENSG00000152102,FAM168B,t2d,-0.0311353838642662,0.893929766752772,0.005096,9.1301,1334,0.00616021386996637,TRUE,""
ENSG00000152117,AC093838.4,t2d,-0.00467590090302821,0.758981768233907,0.005096,48.7369,1412,0.00496839018454461,TRUE,""
ENSG00000152127,MGAT5,t2d,-0.0344540322865447,0.854720660874366,1.433e-05,12.2131,3099,0.00797550758364193,TRUE,""
ENSG00000152128,TMEM163,t2d,-0.114473708667125,0.0371294922547117,1.433e-05,26.9005,2610,0.0270282112457619,TRUE,""
ENSG00000152133,GPATCH11,t2d,-0.100528064282354,0.417867427853449,8.957e-06,10.2041,4571,0.00368426562961905,TRUE,""
ENSG00000152253,SPC25,t2d,-0.0934769724637549,0.644412333769812,0.0001292,4.5991,4222,0.00879729279321845,TRUE,""
ENSG00000152256,PDK1,t2d,0.0408654905531041,0.471524995558502,8.156e-05,31.1708,4121,0.00556148617032545,TRUE,""
ENSG00000152284,TCF7L1,t2d,0.0846216745583509,0.336281496460677,0.00221,15.7761,3692,0.00574145822771078,TRUE,""
ENSG00000152527,PLEKHH2,t2d,0.0293012207532611,0.299718596611209,6.687e-28,53.1937,4464,4.49133142876431e-24,TRUE,""
ENSG00000152672,CLEC4F,t2d,-0.0759539442181839,0.0929573157274401,0.0004902,133.8381,3947,0.020659190588579,TRUE,""
ENSG00000153093,ACOXL,t2d,-0.608535544118019,0.250493085896267,3.567e-08,9.8306,1512,0.000347375322506353,TRUE,""
ENSG00000153094,BCL2L11,t2d,-0.453460131868095,0.0117660593462446,3.567e-08,12.9302,1961,0.00218770936106283,TRUE,""
ENSG00000153208,MERTK,t2d,-0.0379113779236798,0.539547810419679,3.567e-08,63.7253,2502,0.00495223984554917,TRUE,""
ENSG00000153214,TMEM87B,t2d,-0.17939503278603,0.0016652406334837,3.567e-08,29.669,2584,0.00952403716850359,TRUE,""
ENSG00000153234,NR4A2,t2d,-0.326251227847616,0.0325223409972878,6.554e-06,10.1416,3098,0.0213711482903946,TRUE,""
ENSG00000153250,RBMS1,t2d,0.888891475665545,1.87298800335259e-06,1.391e-11,8.5907,3997,0.00823202882862808,TRUE,""
ENSG00000153253,SCN3A,t2d,-0.148359158893802,0.706961614177368,2.106e-22,5.9873,3363,1.19913128455806e-06,TRUE,""
ENSG00000153563,CD8A,t2d,0.188202376884933,0.0109451721113659,0.0006453,21.6586,2141,0.0869593551322815,TRUE,""
ENSG00000153574,RPIA,t2d,-0.0613726129756963,0.653378222115001,0.01611,27.3003,1346,0.0113498747106962,TRUE,""
ENSG00000153823,PID1,t2d,-0.0564834738228525,0.237562061659614,2.794e-08,56.5226,3720,0.00400799539007805,TRUE,""
ENSG00000153827,TRIP12,t2d,-0.0662402655928183,0.333348455410026,0.002331,23.4737,4078,0.00674291767920631,TRUE,""
ENSG00000153832,FBXO36,t2d,0.0638713451497685,0.577553375112029,0.002331,8.2272,4020,0.00426734228008028,TRUE,""
ENSG00000154518,ATP5G3,t2d,0.156023223562559,0.280142180177538,7.821e-06,12.1511,3076,0.0063065041305443,TRUE,""
ENSG00000155066,PROM2,t2d,-0.121558358555558,0.541126024471668,0.0001824,7.9482,513,0.00459377245515768,TRUE,""
ENSG00000155368,DBI,t2d,0.0752810565049219,0.101176765171631,4.556e-05,25.2224,3404,0.015472402494089,TRUE,""
ENSG00000155438,MKI67IP,t2d,-0.106848276581871,0.243743657872726,0.003361,29.889,3365,0.015463487474906,TRUE,""
ENSG00000155636,RBM45,t2d,0.0806903362637007,0.256318702201653,0.0002032,18.5301,3993,0.0168158216027666,TRUE,""
ENSG00000155657,TTN,t2d,-0.263646251099629,0.381573905705021,0.0002032,6.582,4381,0.00950207415923708,TRUE,""
ENSG00000155729,KCTD18,t2d,0.233154229825378,0.190463047548623,3.49e-05,15.0712,2973,0.0136847435988372,TRUE,""
ENSG00000155744,FAM126B,t2d,0.147592619326363,0.774400079707138,3.49e-05,9.8712,3192,0.01230159332283,TRUE,""
ENSG00000155749,ALS2CR12,t2d,0.0169902878446771,0.807548572497082,3.49e-05,19.8665,3159,0.00276202734898665,TRUE,""
ENSG00000155755,TMEM237,t2d,0.0529515235535111,0.416504786576218,9.651e-05,19.6751,2916,0.00368306762155759,TRUE,""
ENSG00000155760,FZD7,t2d,0.232195147599738,0.182422439451736,9.651e-05,8.5236,2798,0.00510979677291557,TRUE,""
ENSG00000156966,B3GNT7,t2d,0.191828699550497,0.307015063198403,0.003358,8.8146,3343,0.00764975139468229,TRUE,""
ENSG00000156973,PDE6D,t2d,0.00434224216893715,0.951963720500161,0.0002114,20.496,3048,0.00365243601555919,TRUE,""
ENSG00000157827,FMNL2,t2d,0.0634987632433853,0.47841088829239,7.512e-05,14.3859,3922,0.0040304285090154,TRUE,""
ENSG00000157833,GAREML,t2d,-0.187239428844212,0.576194503183953,1.988e-05,10.1376,2273,0.00966356183060012,TRUE,""
ENSG00000157985,AGAP1,t2d,0.00337995030365748,0.941670256652406,0.0002874,31.4276,3453,0.0036978333869678,TRUE,""
ENSG00000157992,KRTCAP3,t2d,0.124157365543321,1.80695257534426e-05,5.159e-21,32.9934,2394,1.56448591924548e-10,TRUE,""
ENSG00000158019,BRE,t2d,0.0384381319354083,0.854855431363846,5.159e-21,6.9335,3044,1.95475222813412e-08,TRUE,""
ENSG00000158089,GALNT14,t2d,-0.0164796781324922,0.779103280419497,2.773e-05,24.7972,3625,0.00365432615104888,TRUE,""
ENSG00000158158,CNNM4,t2d,0.0268637629125975,0.634786973282518,0.0002378,25.1789,968,0.00446299307777714,TRUE,""
ENSG00000158411,MITD1,t2d,0.0164039855222724,0.723594799835612,0.0004319,21.1132,3218,0.00387971505018347,TRUE,""
ENSG00000158435,CNOT11,t2d,-0.0451689492267572,0.58395350774479,0.00156,16.2826,4294,0.00436855463562616,TRUE,""
ENSG00000158552,ZFAND2B,t2d,-0.253458606621582,0.312021689363071,0.0002965,5.921,2697,0.00676035758096264,TRUE,""
ENSG00000159399,HK2,t2d,0.0150533614149582,0.601164056447899,0.00275,51.5462,3355,0.00458265543272783,TRUE,""
ENSG00000162878,PKDCC,t2d,0.0642274055035262,0.51569222161173,7.306e-05,13.2053,5199,0.00444568774189828,TRUE,""
ENSG00000162881,OXER1,t2d,0.028729065880624,0.689156516779352,6.687e-28,23.5441,4520,2.60023348653608e-24,TRUE,""
ENSG00000162882,HAAO,t2d,0.041700593512651,0.643067191064241,6.687e-28,16.1218,4501,3.80176234713838e-24,TRUE,""
ENSG00000162924,REL,t2d,-0.0198743937041491,0.868835667192575,2.29e-15,16.081,3286,2.6169980502748e-11,TRUE,""
ENSG00000162927,PUS10,t2d,-0.0547946501725731,0.188938599700918,2.29e-15,29.206,3170,5.86071779306892e-11,TRUE,""
ENSG00000162929,KIAA1841,t2d,-0.00834452660884384,0.704133350204302,2.29e-15,69.5179,2995,1.96737383187397e-11,TRUE,""
ENSG00000162944,RFTN2,t2d,0.343198016691677,0.00547320357248829,0.001481,14.1481,2538,0.139153480423365,TRUE,""
ENSG00000162949,CAPN13,t2d,0.0287467700258398,0.851268623688206,2.773e-05,9.288,3870,0.00356939324829715,TRUE,""
ENSG00000162961,DPY30,t2d,0.108507118750681,0.734271103025853,0.004232,6.0342,2821,0.00577317296455463,TRUE,""
ENSG00000162971,TYW5,t2d,0.178450273019348,0.627783826989789,3.49e-05,4.7085,2779,0.0127212103260865,TRUE,""
ENSG00000162976,PQLC3,t2d,-0.0303006922969896,0.622764952664839,0.0001428,35.5822,3799,0.00642501941044017,TRUE,""
ENSG00000162980,ARL5A,t2d,0.0546209509348337,0.51290502708145,2.783e-05,15.7644,4049,0.00316357274969787,TRUE,""
ENSG00000162999,DUSP19,t2d,-0.133389274410681,0.414620554697132,0.000485,13.8762,4457,0.0119710261141887,TRUE,""
ENSG00000163001,CCDC104,t2d,0.0693986398775067,0.305363187666221,9.873e-05,21.0185,4863,0.00566537824022652,TRUE,""
ENSG00000163006,CCDC138,t2d,0.0689111912758835,0.78118295086715,0.0002109,11.5882,2897,0.00704789549945711,TRUE,""
ENSG00000163009,C2orf48,t2d,-0.0725136337565285,0.761282195603013,0.0001428,5.8141,3708,0.00369179964268864,TRUE,""
ENSG00000163016,ALMS1P,t2d,-0.0467390058563861,0.0691858366491052,0.0006866,24.3364,2320,0.0224439156804217,TRUE,""
ENSG00000163017,ACTG2,t2d,-0.267582904216771,0.142620584061231,0.0006866,11.187,2566,0.0163924192441348,TRUE,""
ENSG00000163029,SMC6,t2d,-0.012391740869902,0.719183260164793,0.000112,58.8426,4764,0.00402332070997179,TRUE,""
ENSG00000163082,SGPP2,t2d,-0.308046794956502,0.157802790690306,0.00285,6.5286,3793,0.0223749244788998,TRUE,""
ENSG00000163093,BBS5,t2d,-0.211312013349126,0.520316800507367,0.0001292,7.5624,4516,0.00757613153885429,TRUE,""
ENSG00000163126,ANKRD23,t2d,-0.0414050480073772,0.895997637683151,0.0002378,8.5689,1034,0.00771364949976524,TRUE,""
ENSG00000163161,ERCC3,t2d,0.0596485447149575,0.0933156887061785,0.0007655,43.4894,4181,0.0172643156067336,TRUE,""
ENSG00000163166,IWS1,t2d,-0.112220929473916,0.18789505017039,0.0002361,21.0569,3976,0.0103318558577471,TRUE,""
ENSG00000163171,CDC42EP3,t2d,-0.0599050588068584,0.418796684420646,8.957e-06,22.5824,4911,0.00431057059787606,TRUE,""
ENSG00000163214,DHX57,t2d,-0.0854075451328495,0.0827514759030596,0.0005393,30.0114,3639,0.0172589851837887,TRUE,""
ENSG00000163219,ARHGAP25,t2d,0.0838046739319525,0.178406057753558,0.001437,23.1094,3813,0.00914345138677511,TRUE,""
ENSG00000163235,TGFA,t2d,0.183110657813243,0.0646808438473685,0.0004902,21.1353,3861,0.0300820125614123,TRUE,""
ENSG00000163249,CCNYL1,t2d,-0.0989226893021452,0.669622132604936,3.745e-06,11.3703,3358,0.00201355052861809,TRUE,""
ENSG00000163328,GPR155,t2d,-0.0583601374585398,0.373334935702822,7.821e-06,21.7206,3105,0.00428597420416108,TRUE,""
ENSG00000163359,COL6A3,t2d,0.125891573934276,0.229600384163469,0.0004264,24.4163,3896,0.0126496786643656,TRUE,""
ENSG00000163449,TMEM169,t2d,0.166806307254295,0.00732232444918383,0.0001113,25.1837,3785,0.12844865847901,TRUE,""
ENSG00000163466,ARPC2,t2d,-0.257607873360552,0.0183255219312955,0.0006373,12.6902,2908,0.0528717378798454,TRUE,""
ENSG00000163481,RNF25,t2d,-0.468648513494607,0.432034892005007,0.0002965,5.9529,2190,0.0160399439194707,TRUE,""
ENSG00000163482,STK36,t2d,-0.0103387473111486,0.880764615259515,0.0002965,19.7374,2185,0.00365843755148544,TRUE,""
ENSG00000163492,CCDC141,t2d,-0.252122449762205,0.0112218248867092,0.0002032,15.008,4282,0.0861506097455905,TRUE,""
ENSG00000163535,SGOL2,t2d,-0.0298958766488591,0.841480581121794,3.49e-05,10.0588,3057,0.00404480442813543,TRUE,""
